    4 2455    0 MOL        4   2455
  -3.8609000E-02  -6.0105192E-01  -3.1508233E+00   3.1361741E+00
  -3.8941000E-02   2.0140889E-01  -3.2013092E+00   3.1361741E+00
  -3.7964000E-02   9.9121419E-01  -3.0506470E+00   3.1361741E+00
  -3.5907000E-02   1.7187398E+00  -2.7082986E+00   3.1361741E+00
  -3.3260000E-02   2.3382676E+00  -2.1957803E+00   3.1361741E+00
  -3.0672000E-02   2.8108767E+00  -1.5452913E+00   3.1361741E+00
  -2.8795000E-02   3.1068664E+00  -7.9770814E-01   3.1361741E+00
  -2.2953000E-02   3.5225834E+00  -0.0000000E+00   2.4287987E+00
  -2.3540000E-02   3.4342652E+00   7.8384889E-01   2.4287987E+00
  -2.5174000E-02   3.1737381E+00   1.5283915E+00   2.4287987E+00
  -2.7503000E-02   2.7540659E+00   2.1962943E+00   2.4287987E+00
  -3.0040000E-02   2.1962943E+00   2.7540659E+00   2.4287987E+00
  -3.2278000E-02   1.5283915E+00   3.1737381E+00   2.4287987E+00
  -3.3797000E-02   7.8384889E-01   3.4342652E+00   2.4287987E+00
  -3.4334000E-02   0.0000000E+00   3.5225834E+00   2.4287987E+00
  -3.3797000E-02  -7.8384889E-01   3.4342652E+00   2.4287987E+00
  -3.2278000E-02  -1.5283915E+00   3.1737381E+00   2.4287987E+00
  -3.0040000E-02  -2.1962943E+00   2.7540659E+00   2.4287987E+00
  -2.7503000E-02  -2.7540659E+00   2.1962943E+00   2.4287987E+00
  -2.5174000E-02  -3.1737381E+00   1.5283915E+00   2.4287987E+00
  -2.3540000E-02  -3.4342652E+00   7.8384889E-01   2.4287987E+00
  -2.2953000E-02  -3.5225834E+00   0.0000000E+00   2.4287987E+00
  -2.3540000E-02  -3.4342652E+00  -7.8384889E-01   2.4287987E+00
  -2.5174000E-02  -3.1737381E+00  -1.5283915E+00   2.4287987E+00
  -2.7503000E-02  -2.7540659E+00  -2.1962943E+00   2.4287987E+00
  -3.0040000E-02  -2.1962943E+00  -2.7540659E+00   2.4287987E+00
  -3.2278000E-02  -1.5283915E+00  -3.1737381E+00   2.4287987E+00
  -3.3797000E-02  -7.8384889E-01  -3.4342652E+00   2.4287987E+00
  -3.4334000E-02  -0.0000000E+00  -3.5225834E+00   2.4287987E+00
  -3.3797000E-02   7.8384889E-01  -3.4342652E+00   2.4287987E+00
  -3.2278000E-02   1.5283915E+00  -3.1737381E+00   2.4287987E+00
  -3.0040000E-02   2.1962943E+00  -2.7540659E+00   2.4287987E+00
  -2.7503000E-02   2.7540659E+00  -2.1962943E+00   2.4287987E+00
  -2.5174000E-02   3.1737381E+00  -1.5283915E+00   2.4287987E+00
  -2.3540000E-02   3.4342652E+00  -7.8384889E-01   2.4287987E+00
  -1.6609000E-02   3.6835729E+00  -0.0000000E+00   1.6714022E+00
  -1.7113000E-02   3.5974525E+00   7.9185944E-01   1.6714022E+00
  -1.8509000E-02   3.3431199E+00   1.5466916E+00   1.6714022E+00
  -2.0486000E-02   2.9324673E+00   2.2292039E+00   1.6714022E+00
  -2.2622000E-02   2.3846944E+00   2.8074790E+00   1.6714022E+00
  -2.4500000E-02   1.7254162E+00   3.2544804E+00   1.6714022E+00
  -2.5813000E-02   9.8545998E-01   3.5493060E+00   1.6714022E+00
  -2.6397000E-02   1.9942467E-01   3.6781702E+00   1.6714022E+00
  -2.6201000E-02  -5.9593643E-01   3.6350467E+00   1.6714022E+00
  -2.5241000E-02  -1.3634316E+00   3.4219536E+00   1.6714022E+00
  -2.3616000E-02  -2.0671731E+00   3.0488518E+00   1.6714022E+00
  -2.1562000E-02  -2.6742571E+00   2.5331909E+00   1.6714022E+00
  -1.9450000E-02  -3.1562959E+00   1.8990801E+00   1.6714022E+00
  -1.7715000E-02  -3.4907491E+00   1.1761711E+00   1.6714022E+00
  -1.6737000E-02  -3.6619791E+00   3.9826353E-01   1.6714022E+00
  -1.6737000E-02  -3.6619791E+00  -3.9826353E-01   1.6714022E+00
  -1.7715000E-02  -3.4907491E+00  -1.1761711E+00   1.6714022E+00
  -1.9450000E-02  -3.1562959E+00  -1.8990801E+00   1.6714022E+00
  -2.1562000E-02  -2.6742571E+00  -2.5331909E+00   1.6714022E+00
  -2.3616000E-02  -2.0671731E+00  -3.0488518E+00   1.6714022E+00
  -2.5241000E-02  -1.3634316E+00  -3.4219536E+00   1.6714022E+00
  -2.6201000E-02  -5.9593643E-01  -3.6350467E+00   1.6714022E+00
  -2.6397000E-02   1.9942467E-01  -3.6781702E+00   1.6714022E+00
  -2.5813000E-02   9.8545998E-01  -3.5493060E+00   1.6714022E+00
  -2.4500000E-02   1.7254162E+00  -3.2544804E+00   1.6714022E+00
  -2.2622000E-02   2.3846944E+00  -2.8074790E+00   1.6714022E+00
  -2.0486000E-02   2.9324673E+00  -2.2292039E+00   1.6714022E+00
  -1.8509000E-02   3.3431199E+00  -1.5466916E+00   1.6714022E+00
  -1.7113000E-02   3.5974525E+00  -7.9185944E-01   1.6714022E+00
  -8.2300000E-03   3.6835729E+00  -0.0000000E+00   8.9708316E-01
  -8.6340000E-03   3.5974525E+00   7.9185944E-01   8.9708316E-01
  -9.7270000E-03   3.3431199E+00   1.5466916E+00   8.9708316E-01
  -1.1195000E-02   2.9324673E+00   2.2292039E+00   8.9708316E-01
  -1.2631000E-02   2.3846944E+00   2.8074790E+00   8.9708316E-01
  -1.3699000E-02   1.7254162E+00   3.2544804E+00   8.9708316E-01
  -1.4283000E-02   9.8545998E-01   3.5493060E+00   8.9708316E-01
  -1.4485000E-02   1.9942467E-01   3.6781702E+00   8.9708316E-01
  -1.4422000E-02  -5.9593643E-01   3.6350467E+00   8.9708316E-01
  -1.4048000E-02  -1.3634316E+00   3.4219536E+00   8.9708316E-01
  -1.3224000E-02  -2.0671731E+00   3.0488518E+00   8.9708316E-01
  -1.1942000E-02  -2.6742571E+00   2.5331909E+00   8.9708316E-01
  -1.0439000E-02  -3.1562959E+00   1.8990801E+00   8.9708316E-01
  -9.1100000E-03  -3.4907491E+00   1.1761711E+00   8.9708316E-01
  -8.3330000E-03  -3.6619791E+00   3.9826353E-01   8.9708316E-01
  -8.3330000E-03  -3.6619791E+00  -3.9826353E-01   8.9708316E-01
  -9.1100000E-03  -3.4907491E+00  -1.1761711E+00   8.9708316E-01
  -1.0439000E-02  -3.1562959E+00  -1.8990801E+00   8.9708316E-01
  -1.1942000E-02  -2.6742571E+00  -2.5331909E+00   8.9708316E-01
  -1.3224000E-02  -2.0671731E+00  -3.0488518E+00   8.9708316E-01
  -1.4048000E-02  -1.3634316E+00  -3.4219536E+00   8.9708316E-01
  -1.4422000E-02  -5.9593643E-01  -3.6350467E+00   8.9708316E-01
  -1.4485000E-02   1.9942467E-01  -3.6781702E+00   8.9708316E-01
  -1.4283000E-02   9.8545998E-01  -3.5493060E+00   8.9708316E-01
  -1.3699000E-02   1.7254162E+00  -3.2544804E+00   8.9708316E-01
  -1.2631000E-02   2.3846944E+00  -2.8074790E+00   8.9708316E-01
  -1.1195000E-02   2.9324673E+00  -2.2292039E+00   8.9708316E-01
  -9.7270000E-03   3.3431199E+00  -1.5466916E+00   8.9708316E-01
  -8.6340000E-03   3.5974525E+00  -7.9185944E-01   8.9708316E-01
   3.9900000E-04   1.1784067E+00   4.3525189E+00   1.5023511E-01
   6.8100000E-04   4.0370405E-01   4.5799909E+00   1.5023511E-01
   6.8100000E-04  -4.0370405E-01   4.5799909E+00   1.5023511E-01
   3.9900000E-04  -1.1784067E+00   4.3525189E+00   1.5023511E-01
   6.5440000E-03   2.4468531E+00   3.9398897E+00  -5.3770830E-01
   6.5950000E-03   1.8569827E+00   4.4624689E+00  -5.3770830E-01
   6.7860000E-03   1.1591900E+00   4.8286997E+00  -5.3770830E-01
   6.9250000E-03   3.9403055E-01   5.0172943E+00  -5.3770830E-01
   6.9250000E-03  -3.9403055E-01   5.0172943E+00  -5.3770830E-01
   6.7860000E-03  -1.1591900E+00   4.8286997E+00  -5.3770830E-01
   6.5950000E-03  -1.8569827E+00   4.4624689E+00  -5.3770830E-01
   6.5440000E-03  -2.4468531E+00   3.9398897E+00  -5.3770830E-01
   1.1848000E-02   3.1870021E+00   3.3069468E+00  -1.3045893E+00
   1.1156000E-02   2.7655762E+00   3.9776408E+00  -1.3045893E+00
   1.1013000E-02   2.2054746E+00   4.5377442E+00  -1.3045893E+00
   1.1102000E-02   1.5347788E+00   4.9591682E+00  -1.3045893E+00
   1.1226000E-02   7.8712379E-01   5.2207838E+00  -1.3045893E+00
   1.1278000E-02   0.0000000E+00   5.3094724E+00  -1.3045893E+00
   1.1226000E-02  -7.8712379E-01   5.2207838E+00  -1.3045893E+00
   1.1102000E-02  -1.5347788E+00   4.9591682E+00  -1.3045893E+00
   1.1013000E-02  -2.2054746E+00   4.5377442E+00  -1.3045893E+00
   1.1156000E-02  -2.7655762E+00   3.9776408E+00  -1.3045893E+00
   1.1848000E-02  -3.1870021E+00   3.3069468E+00  -1.3045893E+00
   1.5224000E-02   3.2929326E+00   3.2956387E+00  -2.1119559E+00
   1.4480000E-02   2.8884443E+00   3.9679049E+00  -2.1119559E+00
   1.4262000E-02   2.3488954E+00   4.5374985E+00  -2.1119559E+00
   1.4291000E-02   1.6995137E+00   4.9777896E+00  -2.1119559E+00
   1.4388000E-02   9.7066531E-01   5.2681894E+00  -2.1119559E+00
   1.4447000E-02   1.9643135E-01   5.3951186E+00  -2.1119559E+00
   1.4426000E-02  -5.8698858E-01   5.3526432E+00  -2.1119559E+00
   1.4339000E-02  -1.3429621E+00   5.1427494E+00  -2.1119559E+00
   1.4259000E-02  -2.0361401E+00   4.7752488E+00  -2.1119559E+00
   1.4325000E-02  -2.6341098E+00   4.2673282E+00  -2.1119559E+00
   1.4765000E-02  -3.1089129E+00   3.6427379E+00  -2.1119559E+00
   1.5915000E-02  -3.4383451E+00   2.9306797E+00  -2.1119559E+00
   1.9036000E-02   3.4486176E+00   2.5592918E+00  -2.9193243E+00
   1.7577000E-02   3.1870021E+00   3.3069468E+00  -2.9193243E+00
   1.6917000E-02   2.7655762E+00   3.9776408E+00  -2.9193243E+00
   1.6717000E-02   2.2054746E+00   4.5377442E+00  -2.9193243E+00
   1.6731000E-02   1.5347788E+00   4.9591682E+00  -2.9193243E+00
   1.6800000E-02   7.8712379E-01   5.2207838E+00  -2.9193243E+00
   1.6833000E-02   0.0000000E+00   5.3094724E+00  -2.9193243E+00
   1.6800000E-02  -7.8712379E-01   5.2207838E+00  -2.9193243E+00
   1.6731000E-02  -1.5347788E+00   4.9591682E+00  -2.9193243E+00
   1.6717000E-02  -2.2054746E+00   4.5377442E+00  -2.9193243E+00
   1.6917000E-02  -2.7655762E+00   3.9776408E+00  -2.9193243E+00
   1.7577000E-02  -3.1870021E+00   3.3069468E+00  -2.9193243E+00
   1.9036000E-02  -3.4486176E+00   2.5592918E+00  -2.9193243E+00
   2.2726000E-02   3.2689614E+00   1.7721661E+00  -3.6862053E+00
   2.0534000E-02   3.1739724E+00   2.5544806E+00  -3.6862053E+00
   1.9325000E-02   2.8945216E+00   3.2913282E+00  -3.6862053E+00
   1.8777000E-02   2.4468531E+00   3.9398897E+00  -3.6862053E+00
   1.8608000E-02   1.8569827E+00   4.4624689E+00  -3.6862053E+00
   1.8608000E-02   1.1591900E+00   4.8286997E+00  -3.6862053E+00
   1.8641000E-02   3.9403055E-01   5.0172943E+00  -3.6862053E+00
   1.8641000E-02  -3.9403055E-01   5.0172943E+00  -3.6862053E+00
   1.8608000E-02  -1.1591900E+00   4.8286997E+00  -3.6862053E+00
   1.8608000E-02  -1.8569827E+00   4.4624689E+00  -3.6862053E+00
   1.8777000E-02  -2.4468531E+00   3.9398897E+00  -3.6862053E+00
   1.9325000E-02  -2.8945216E+00   3.2913282E+00  -3.6862053E+00
   2.0534000E-02  -3.1739724E+00   2.5544806E+00  -3.6862053E+00
   2.2726000E-02  -3.2689614E+00   1.7721661E+00  -3.6862053E+00
   2.3411000E-02   2.8366979E+00   1.7721661E+00  -4.3741487E+00
   2.1578000E-02   2.7217931E+00   2.5713577E+00  -4.3741487E+00
   2.0595000E-02   2.3863838E+00   3.3058016E+00  -4.3741487E+00
   2.0178000E-02   1.8576422E+00   3.9159998E+00  -4.3741487E+00
   2.0058000E-02   1.1784067E+00   4.3525189E+00  -4.3741487E+00
   2.0047000E-02   4.0370405E-01   4.5799909E+00  -4.3741487E+00
   2.0047000E-02  -4.0370405E-01   4.5799909E+00  -4.3741487E+00
   2.0058000E-02  -1.1784067E+00   4.3525189E+00  -4.3741487E+00
   2.0178000E-02  -1.8576422E+00   3.9159998E+00  -4.3741487E+00
   2.0595000E-02  -2.3863838E+00   3.3058016E+00  -4.3741487E+00
   2.1578000E-02  -2.7217931E+00   2.5713577E+00  -4.3741487E+00
   2.3411000E-02  -2.8366979E+00   1.7721661E+00  -4.3741487E+00
   2.3918000E-02   2.2621910E+00   1.7721661E+00  -4.9486557E+00
   2.2407000E-02   2.1257641E+00   2.5458823E+00  -4.9486557E+00
   2.1611000E-02   1.7329392E+00   3.2262763E+00  -4.9486557E+00
   2.1282000E-02   1.1310955E+00   3.7312829E+00  -4.9486557E+00
   2.1184000E-02   3.9282490E-01   3.9999906E+00  -4.9486557E+00
   2.1184000E-02  -3.9282490E-01   3.9999906E+00  -4.9486557E+00
   2.1282000E-02  -1.1310955E+00   3.7312829E+00  -4.9486557E+00
   2.1611000E-02  -1.7329392E+00   3.2262763E+00  -4.9486557E+00
   2.2407000E-02  -2.1257641E+00   2.5458823E+00  -4.9486557E+00
   2.3918000E-02  -2.2621910E+00   1.7721661E+00  -4.9486557E+00
   2.6227000E-02  -2.1257641E+00   9.9845184E-01  -4.9486557E+00
   2.6227000E-02   2.1257641E+00   9.9845184E-01  -4.9486557E+00
   2.4285000E-02   1.5742495E+00   1.7721661E+00  -5.3809192E+00
   2.2938000E-02   1.3633390E+00   2.5592918E+00  -5.3809192E+00
   2.2333000E-02   7.8712379E-01   3.1355071E+00  -5.3809192E+00
   2.2180000E-02   0.0000000E+00   3.3464156E+00  -5.3809192E+00
   2.2333000E-02  -7.8712379E-01   3.1355071E+00  -5.3809192E+00
   2.2938000E-02  -1.3633390E+00   2.5592918E+00  -5.3809192E+00
   2.4285000E-02  -1.5742495E+00   1.7721661E+00  -5.3809192E+00
   2.6371000E-02  -1.3633390E+00   9.8504235E-01  -5.3809192E+00
   2.6371000E-02   1.3633390E+00   9.8504235E-01  -5.3809192E+00
   2.4511000E-02   8.0736653E-01   1.7721661E+00  -5.6492621E+00
   2.3376000E-02   4.0368327E-01   2.4713666E+00  -5.6492621E+00
   2.3376000E-02  -4.0368327E-01   2.4713666E+00  -5.6492621E+00
   2.4511000E-02  -8.0736653E-01   1.7721661E+00  -5.6492621E+00
   2.6195000E-02  -4.0368327E-01   1.0729656E+00  -5.6492621E+00
   2.6195000E-02   4.0368327E-01   1.0729656E+00  -5.6492621E+00
   2.4588000E-02   0.0000000E+00   1.7721661E+00  -5.7402298E+00
  -3.0630000E-03   4.2618272E+00   0.0000000E+00   5.4284080E-01
  -3.2380000E-03   4.1848114E+00   8.0655584E-01   5.4284080E-01
  -3.7080000E-03   3.9565439E+00   1.5839608E+00   5.4284080E-01
  -4.3250000E-03   3.5852770E+00   2.3041183E+00   5.4284080E-01
  -4.8880000E-03   3.0844297E+00   2.9409976E+00   5.4284080E-01
  -5.2230000E-03   2.4721017E+00   3.4715816E+00   5.4284080E-01
  -5.2670000E-03   1.7704276E+00   3.8766954E+00   5.4284080E-01
  -5.1250000E-03   1.0047635E+00   4.1416936E+00   5.4284080E-01
  -5.0050000E-03   2.0278650E-01   4.2570009E+00   5.4284080E-01
  -5.0500000E-03  -6.0652078E-01   4.2184486E+00   5.4284080E-01
  -5.2070000E-03  -1.3939072E+00   4.0274313E+00   5.4284080E-01
  -5.2780000E-03  -2.1309136E+00   3.6908503E+00   5.4284080E-01
  -5.0920000E-03  -2.7909042E+00   3.2208754E+00   5.4284080E-01
  -4.6260000E-03  -3.3500231E+00   2.6344878E+00   5.4284080E-01
  -4.0100000E-03  -3.7880635E+00   1.9528825E+00   5.4284080E-01
  -3.4430000E-03  -4.0891932E+00   1.2006960E+00   5.4284080E-01
  -3.1080000E-03  -4.2425293E+00   4.0511190E-01   5.4284080E-01
  -3.1080000E-03  -4.2425293E+00  -4.0511190E-01   5.4284080E-01
  -3.4430000E-03  -4.0891932E+00  -1.2006960E+00   5.4284080E-01
  -4.0100000E-03  -3.7880635E+00  -1.9528825E+00   5.4284080E-01
  -4.6260000E-03  -3.3500231E+00  -2.6344878E+00   5.4284080E-01
  -5.0920000E-03  -2.7909042E+00  -3.2208754E+00   5.4284080E-01
  -5.2780000E-03  -2.1309136E+00  -3.6908503E+00   5.4284080E-01
  -5.2070000E-03  -1.3939072E+00  -4.0274313E+00   5.4284080E-01
  -5.0500000E-03  -6.0652078E-01  -4.2184486E+00   5.4284080E-01
  -5.0050000E-03   2.0278650E-01  -4.2570009E+00   5.4284080E-01
  -5.1250000E-03   1.0047635E+00  -4.1416936E+00   5.4284080E-01
  -5.2670000E-03   1.7704276E+00  -3.8766954E+00   5.4284080E-01
  -5.2230000E-03   2.4721017E+00  -3.4715816E+00   5.4284080E-01
  -4.8880000E-03   3.0844297E+00  -2.9409976E+00   5.4284080E-01
  -4.3250000E-03   3.5852770E+00  -2.3041183E+00   5.4284080E-01
  -3.7080000E-03   3.9565439E+00  -1.5839608E+00   5.4284080E-01
  -3.2380000E-03   4.1848114E+00  -8.0655584E-01   5.4284080E-01
   4.1850000E-03   4.4664411E+00   0.0000000E+00  -2.2078425E-01
   4.0740000E-03   4.3946636E+00   7.9751350E-01  -2.2078425E-01
   3.7910000E-03   4.1816367E+00   1.5693948E+00  -2.2078425E-01
   3.4750000E-03   3.8342106E+00   2.2908336E+00  -2.2078425E-01
   3.3260000E-03   3.3635479E+00   2.9386449E+00  -2.2078425E-01
   3.5260000E-03   2.7847796E+00   3.4920039E+00  -2.2078425E-01
   3.7840000E-03  -2.4605480E+00   3.7275714E+00  -2.2078425E-01
   3.3740000E-03  -3.0865896E+00   3.2283210E+00  -2.2078425E-01
   3.3670000E-03  -3.6134263E+00   2.6253075E+00  -2.2078425E-01
   3.6250000E-03  -4.0241242E+00   1.9379159E+00  -2.2078425E-01
   3.9470000E-03  -4.3054818E+00   1.1882370E+00  -2.2078425E-01
   4.1560000E-03  -4.4484603E+00   4.0036869E-01  -2.2078425E-01
   4.1560000E-03  -4.4484603E+00  -4.0036869E-01  -2.2078425E-01
   3.9470000E-03  -4.3054818E+00  -1.1882370E+00  -2.2078425E-01
   3.6250000E-03  -4.0241242E+00  -1.9379159E+00  -2.2078425E-01
   3.3670000E-03  -3.6134263E+00  -2.6253075E+00  -2.2078425E-01
   3.3740000E-03  -3.0865896E+00  -3.2283210E+00  -2.2078425E-01
   3.7840000E-03  -2.4605480E+00  -3.7275714E+00  -2.2078425E-01
   3.5260000E-03   2.7847796E+00  -3.4920039E+00  -2.2078425E-01
   3.3260000E-03   3.3635479E+00  -2.9386449E+00  -2.2078425E-01
   3.4750000E-03   3.8342106E+00  -2.2908336E+00  -2.2078425E-01
   3.7910000E-03   4.1816367E+00  -1.5693948E+00  -2.2078425E-01
   4.0740000E-03   4.3946636E+00  -7.9751350E-01  -2.2078425E-01
   1.0242000E-02   4.5353424E+00   0.0000000E+00  -1.0083389E+00
   1.0146000E-02   4.4664411E+00   7.8755464E-01  -1.0083389E+00
   9.9190000E-03   4.2618272E+00   1.5511778E+00  -1.0083389E+00
   9.7280000E-03   3.9277218E+00   2.2676712E+00  -1.0083389E+00
   9.8220000E-03   3.4742745E+00   2.9152614E+00  -1.0083389E+00
   9.8220000E-03  -3.4742745E+00   2.9152614E+00  -1.0083389E+00
   9.7280000E-03  -3.9277218E+00   2.2676712E+00  -1.0083389E+00
   9.9190000E-03  -4.2618272E+00   1.5511778E+00  -1.0083389E+00
   1.0146000E-02  -4.4664411E+00   7.8755464E-01  -1.0083389E+00
   1.0242000E-02  -4.5353424E+00   0.0000000E+00  -1.0083389E+00
   1.0146000E-02  -4.4664411E+00  -7.8755464E-01  -1.0083389E+00
   9.9190000E-03  -4.2618272E+00  -1.5511778E+00  -1.0083389E+00
   9.7280000E-03  -3.9277218E+00  -2.2676712E+00  -1.0083389E+00
   9.8220000E-03  -3.4742745E+00  -2.9152614E+00  -1.0083389E+00
   9.8220000E-03   3.4742745E+00  -2.9152614E+00  -1.0083389E+00
   9.7280000E-03   3.9277218E+00  -2.2676712E+00  -1.0083389E+00
   9.9190000E-03   4.2618272E+00  -1.5511778E+00  -1.0083389E+00
   1.0146000E-02   4.4664411E+00  -7.8755464E-01  -1.0083389E+00
   1.5076000E-02   4.4664411E+00   0.0000000E+00  -1.7958916E+00
   1.4979000E-02   4.3946636E+00   7.9751350E-01  -1.7958916E+00
   1.4774000E-02   4.1816367E+00   1.5693948E+00  -1.7958916E+00
   1.4707000E-02   3.8342106E+00   2.2908336E+00  -1.7958916E+00
   1.4839000E-02  -3.6134263E+00   2.6253075E+00  -1.7958916E+00
   1.4702000E-02  -4.0241242E+00   1.9379159E+00  -1.7958916E+00
   1.4878000E-02  -4.3054818E+00   1.1882370E+00  -1.7958916E+00
   1.5050000E-02  -4.4484603E+00   4.0036869E-01  -1.7958916E+00
   1.5050000E-02  -4.4484603E+00  -4.0036869E-01  -1.7958916E+00
   1.4878000E-02  -4.3054818E+00  -1.1882370E+00  -1.7958916E+00
   1.4702000E-02  -4.0241242E+00  -1.9379159E+00  -1.7958916E+00
   1.4839000E-02  -3.6134263E+00  -2.6253075E+00  -1.7958916E+00
   1.4707000E-02   3.8342106E+00  -2.2908336E+00  -1.7958916E+00
   1.4774000E-02   4.1816367E+00  -1.5693948E+00  -1.7958916E+00
   1.4979000E-02   4.3946636E+00  -7.9751350E-01  -1.7958916E+00
   1.8786000E-02   4.2618272E+00   0.0000000E+00  -2.5595167E+00
   1.8699000E-02   4.1848114E+00   8.0655584E-01  -2.5595167E+00
   1.8565000E-02   3.9565439E+00   1.5839608E+00  -2.5595167E+00
   1.8753000E-02   3.5852770E+00   2.3041183E+00  -2.5595167E+00
   1.8587000E-02  -3.7880635E+00   1.9528825E+00  -2.5595167E+00
   1.8620000E-02  -4.0891932E+00   1.2006960E+00  -2.5595167E+00
   1.8763000E-02  -4.2425293E+00   4.0511190E-01  -2.5595167E+00
   1.8763000E-02  -4.2425293E+00  -4.0511190E-01  -2.5595167E+00
   1.8620000E-02  -4.0891932E+00  -1.2006960E+00  -2.5595167E+00
   1.8587000E-02  -3.7880635E+00  -1.9528825E+00  -2.5595167E+00
   1.8753000E-02   3.5852770E+00  -2.3041183E+00  -2.5595167E+00
   1.8565000E-02   3.9565439E+00  -1.5839608E+00  -2.5595167E+00
   1.8699000E-02   4.1848114E+00  -8.0655584E-01  -2.5595167E+00
   2.1561000E-02   3.9277218E+00   0.0000000E+00  -3.2760101E+00
   2.1514000E-02   3.8473215E+00   7.9064435E-01  -3.2760101E+00
   2.1542000E-02   3.6094107E+00   1.5489196E+00  -3.2760101E+00
   2.1723000E-02  -3.4341896E+00   1.9061307E+00  -3.2760101E+00
   2.1495000E-02  -3.7475931E+00   1.1758159E+00  -3.2760101E+00
   2.1546000E-02  -3.9075697E+00   3.9736024E-01  -3.2760101E+00
   2.1546000E-02  -3.9075697E+00  -3.9736024E-01  -3.2760101E+00
   2.1495000E-02  -3.7475931E+00  -1.1758159E+00  -3.2760101E+00
   2.1723000E-02  -3.4341896E+00  -1.9061307E+00  -3.2760101E+00
   2.1542000E-02   3.6094107E+00  -1.5489196E+00  -3.2760101E+00
   2.1514000E-02   3.8473215E+00  -7.9064435E-01  -3.2760101E+00
   2.3619000E-02   3.4742745E+00   0.0000000E+00  -3.9236003E+00
   2.3647000E-02   3.3806234E+00   8.0122303E-01  -3.9236003E+00
   2.3742000E-02  -3.2647492E+00   1.1882710E+00  -3.9236003E+00
   2.3622000E-02  -3.4507814E+00   4.0333934E-01  -3.9236003E+00
   2.3622000E-02  -3.4507814E+00  -4.0333934E-01  -3.9236003E+00
   2.3742000E-02  -3.2647492E+00  -1.1882710E+00  -3.9236003E+00
   2.3647000E-02   3.3806234E+00  -8.0122303E-01  -3.9236003E+00
   2.5161000E-02   2.9152614E+00   0.0000000E+00  -4.4826115E+00
   2.5301000E-02   2.8071558E+00   7.8652852E-01  -4.4826115E+00
   2.5191000E-02  -2.8881098E+00   3.9696151E-01  -4.4826115E+00
   2.5191000E-02  -2.8881098E+00  -3.9696151E-01  -4.4826115E+00
   2.5301000E-02   2.8071558E+00  -7.8652852E-01  -4.4826115E+00
   2.6331000E-02   2.2676712E+00   0.0000000E+00  -4.9360607E+00
   2.6602000E-02   2.1309136E+00   7.7558890E-01  -4.9360607E+00
   2.6602000E-02  -2.1309136E+00   7.7558890E-01  -4.9360607E+00
   2.6331000E-02  -2.2676712E+00   0.0000000E+00  -4.9360607E+00
   2.6602000E-02  -2.1309136E+00  -7.7558890E-01  -4.9360607E+00
   2.6602000E-02   2.1309136E+00  -7.7558890E-01  -4.9360607E+00
   2.7188000E-02   1.5511778E+00   0.0000000E+00  -5.2701661E+00
   2.7188000E-02  -1.5511778E+00   0.0000000E+00  -5.2701661E+00
   2.7727000E-02   7.8755464E-01   0.0000000E+00  -5.4747781E+00
   2.7727000E-02  -7.8755464E-01   0.0000000E+00  -5.4747781E+00
   2.7913000E-02   0.0000000E+00   0.0000000E+00  -5.5436813E+00
   3.9900000E-04  -1.1784067E+00  -4.3525189E+00   1.5023511E-01
   6.8100000E-04  -4.0370405E-01  -4.5799909E+00   1.5023511E-01
   6.8100000E-04   4.0370405E-01  -4.5799909E+00   1.5023511E-01
   3.9900000E-04   1.1784067E+00  -4.3525189E+00   1.5023511E-01
   6.5440000E-03  -2.4468531E+00  -3.9398897E+00  -5.3770830E-01
   6.5950000E-03  -1.8569827E+00  -4.4624689E+00  -5.3770830E-01
   6.7860000E-03  -1.1591900E+00  -4.8286997E+00  -5.3770830E-01
   6.9250000E-03  -3.9403055E-01  -5.0172943E+00  -5.3770830E-01
   6.9250000E-03   3.9403055E-01  -5.0172943E+00  -5.3770830E-01
   6.7860000E-03   1.1591900E+00  -4.8286997E+00  -5.3770830E-01
   6.5950000E-03   1.8569827E+00  -4.4624689E+00  -5.3770830E-01
   6.5440000E-03   2.4468531E+00  -3.9398897E+00  -5.3770830E-01
   1.1848000E-02  -3.1870021E+00  -3.3069468E+00  -1.3045893E+00
   1.1156000E-02  -2.7655762E+00  -3.9776408E+00  -1.3045893E+00
   1.1013000E-02  -2.2054746E+00  -4.5377442E+00  -1.3045893E+00
   1.1102000E-02  -1.5347788E+00  -4.9591682E+00  -1.3045893E+00
   1.1226000E-02  -7.8712379E-01  -5.2207838E+00  -1.3045893E+00
   1.1278000E-02  -0.0000000E+00  -5.3094724E+00  -1.3045893E+00
   1.1226000E-02   7.8712379E-01  -5.2207838E+00  -1.3045893E+00
   1.1102000E-02   1.5347788E+00  -4.9591682E+00  -1.3045893E+00
   1.1013000E-02   2.2054746E+00  -4.5377442E+00  -1.3045893E+00
   1.1156000E-02   2.7655762E+00  -3.9776408E+00  -1.3045893E+00
   1.1848000E-02   3.1870021E+00  -3.3069468E+00  -1.3045893E+00
   1.5915000E-02  -3.4383451E+00  -2.9306797E+00  -2.1119559E+00
   1.4765000E-02  -3.1089129E+00  -3.6427379E+00  -2.1119559E+00
   1.4325000E-02  -2.6341098E+00  -4.2673282E+00  -2.1119559E+00
   1.4259000E-02  -2.0361401E+00  -4.7752488E+00  -2.1119559E+00
   1.4339000E-02  -1.3429621E+00  -5.1427494E+00  -2.1119559E+00
